,GM,P,Phase,T,X(C),X(FE),"Y(FCC_A1,0,FE)","Y(FCC_A1,1,C)","Y(FCC_A1,1,VA)"
1929,21539.17763639617,2782559402.2071257,FCC_A1,300.0,0.17273958699287792,0.827260413007122,1.0,0.20880920237070594,0.791190797629294
1930,46414.471662654556,2782559402.2071257,FCC_A1,300.0,0.4871155270238857,0.5128844729761143,1.0,0.9497568218380659,0.050243178161934104
1931,23741.67978612646,2782559402.2071257,FCC_A1,300.0,0.2201242602584026,0.7798757397415975,1.0,0.28225555564959376,0.7177444443504063
1932,48345.080392885284,2782559402.2071257,FCC_A1,300.0,0.499999999975,0.500000000025,1.0,0.9999999999,9.999999999e-11
1933,16245.040212389753,2782559402.2071257,FCC_A1,300.0,0.0,1.0,1.0,0.0,1.0
1934,48335.316502851136,2782559402.2071257,FCC_A1,300.0,0.4999459411753805,0.5000540588246195,1.0,0.9997837880778467,0.00021621192215327513
1935,48228.289862896025,2782559402.2071257,FCC_A1,300.0,0.49930352181417914,0.5006964781858207,1.0,0.9972179625135598,0.0027820374864401497
1936,48345.07985211389,2782559402.2071257,FCC_A1,300.0,0.4999999976283814,0.5000000023716186,1.0,0.9999999905135256,9.486474353018223e-09
1937,48345.07935641062,2782559402.2071257,FCC_A1,300.0,0.4999999954141957,0.5000000045858043,1.0,0.9999999816567829,1.8343217072612793e-08
1938,23591.234864654736,2782559402.2071257,FCC_A1,300.0,0.2171216720821679,0.7828783279178322,1.0,0.2773376964714703,0.7226623035285298
1939,48344.381273552804,2782559402.2071257,FCC_A1,300.0,0.49999639892742553,0.5000036010725746,1.0,0.999985595813443,1.4404186557041994e-05
1940,48337.74447047621,2782559402.2071257,FCC_A1,300.0,0.49995971189621186,0.500040288103788,1.0,0.999838860568852,0.00016113943114795374
1941,46886.01311173475,2782559402.2071257,FCC_A1,300.0,0.4904128356001277,0.5095871643998723,1.0,0.9623728183532141,0.0376271816467859
1942,48345.08037851368,2782559402.2071257,FCC_A1,300.0,0.49999999991629346,0.5000000000837066,1.0,0.9999999996651738,3.3482614281024546e-10
1943,48126.71052612405,2782559402.2071257,FCC_A1,300.0,0.49867081356849896,0.5013291864315012,1.0,0.9946973506930152,0.005302649306984846
1944,45267.88918216904,2782559402.2071257,FCC_A1,400.0,0.5,0.5,1.0,1.0,0.0
1945,12349.309333590509,2782559402.2071257,FCC_A1,400.0,0.0,1.0,1.0,0.0,1.0
1946,23805.65293322587,2782559402.2071257,FCC_A1,400.0,0.28860249407989835,0.7113975059201018,1.0,0.40568387108221293,0.5943161289177871
1947,20593.311898397926,2782559402.2071257,FCC_A1,400.0,0.2347499945252652,0.7652500054747349,1.0,0.3067624865675556,0.6932375134324443
1948,38021.22634888622,2782559402.2071257,FCC_A1,400.0,0.4479309878815178,0.5520690121184821,1.0,0.8113677421644258,0.1886322578355742
1949,37026.01498400372,2782559402.2071257,FCC_A1,400.0,0.43952762344148283,0.5604723765585172,1.0,0.7842092524529496,0.2157907475470504
1950,13817.663295978226,2782559402.2071257,FCC_A1,400.0,0.06753032705694106,0.9324696729430588,1.0,0.07242093659067966,0.9275790634093203
1951,27428.661284907303,2782559402.2071257,FCC_A1,400.0,0.33911734957851347,0.6608826504214864,1.0,0.5131279348341752,0.48687206516582476
1952,24189.130979267775,2782559402.2071257,FCC_A1,400.0,0.29440060207661023,0.7055993979233898,1.0,0.41723476939329057,0.5827652306067095
1953,17573.810710884798,2782559402.2071257,FCC_A1,400.0,0.17273958699287792,0.827260413007122,1.0,0.20880920237070594,0.791190797629294
1954,43231.22806430685,2782559402.2071257,FCC_A1,400.0,0.4871155270238857,0.5128844729761143,1.0,0.9497568218380659,0.050243178161934104
1955,19820.449268352055,2782559402.2071257,FCC_A1,400.0,0.2201242602584026,0.7798757397415975,1.0,0.28225555564959376,0.7177444443504063
1956,45267.88917479598,2782559402.2071257,FCC_A1,400.0,0.499999999975,0.500000000025,1.0,0.9999999999,9.999999999e-11
1957,12349.309333590509,2782559402.2071257,FCC_A1,400.0,0.0,1.0,1.0,0.0,1.0
1958,45257.188260901705,2782559402.2071257,FCC_A1,400.0,0.4999459411753805,0.5000540588246195,1.0,0.9997837880778467,0.00021621192215327513
1959,45141.986539314225,2782559402.2071257,FCC_A1,400.0,0.49930352181417914,0.5006964781858207,1.0,0.9972179625135598,0.0027820374864401497
1960,45267.8885543833,2782559402.2071257,FCC_A1,400.0,0.4999999976283814,0.5000000023716186,1.0,0.9999999905135256,9.486474353018223e-09
1961,45267.887988383125,2782559402.2071257,FCC_A1,400.0,0.4999999954141957,0.5000000045858043,1.0,0.9999999816567829,1.8343217072612793e-08
1962,19666.6299075333,2782559402.2071257,FCC_A1,400.0,0.2171216720821679,0.7828783279178322,1.0,0.2773376964714703,0.7226623035285298
1963,45267.11141641476,2782559402.2071257,FCC_A1,400.0,0.49999639892742553,0.5000036010725746,1.0,0.999985595813443,1.4404186557041994e-05
1964,45259.83522469884,2782559402.2071257,FCC_A1,400.0,0.49995971189621186,0.500040288103788,1.0,0.999838860568852,0.00016113943114795374
1965,43725.19637894234,2782559402.2071257,FCC_A1,400.0,0.4904128356001277,0.5095871643998723,1.0,0.9623728183532141,0.0376271816467859
1966,45267.889158150996,2782559402.2071257,FCC_A1,400.0,0.49999999991629346,0.5000000000837066,1.0,0.9999999996651738,3.3482614281024546e-10
1967,45033.55789585943,2782559402.2071257,FCC_A1,400.0,0.49867081356849896,0.5013291864315012,1.0,0.9946973506930152,0.005302649306984846
1968,41715.92408880292,2782559402.2071257,FCC_A1,500.0,0.5,0.5,1.0,1.0,0.0
1969,7783.993057962567,2782559402.2071257,FCC_A1,500.0,0.0,1.0,1.0,0.0,1.0
1970,19425.843954281114,2782559402.2071257,FCC_A1,500.0,0.28860249407989835,0.7113975059201018,1.0,0.40568387108221293,0.5943161289177871
1971,16111.514400478263,2782559402.2071257,FCC_A1,500.0,0.2347499945252652,0.7652500054747349,1.0,0.3067624865675556,0.6932375134324443
1972,34141.46101702424,2782559402.2071257,FCC_A1,500.0,0.4479309878815178,0.5520690121184821,1.0,0.8113677421644258,0.1886322578355742
1973,33108.45557894495,2782559402.2071257,FCC_A1,500.0,0.43952762344148283,0.5604723765585172,1.0,0.7842092524529496,0.2157907475470504
1974,9187.743564320039,2782559402.2071257,FCC_A1,500.0,0.06753032705694106,0.9324696729430588,1.0,0.07242093659067966,0.9275790634093203
1975,23169.946312740405,2782559402.2071257,FCC_A1,500.0,0.33911734957851347,0.6608826504214864,1.0,0.5131279348341752,0.48687206516582476
1976,19821.902612831138,2782559402.2071257,FCC_A1,500.0,0.29440060207661023,0.7055993979233898,1.0,0.41723476939329057,0.5827652306067095
1977,13006.161711734321,2782559402.2071257,FCC_A1,500.0,0.17273958699287792,0.827260413007122,1.0,0.20880920237070594,0.791190797629294
1978,39568.190502100064,2782559402.2071257,FCC_A1,500.0,0.4871155270238857,0.5128844729761143,1.0,0.9497568218380659,0.050243178161934104
1979,15315.398837434237,2782559402.2071257,FCC_A1,500.0,0.2201242602584026,0.7798757397415975,1.0,0.28225555564959376,0.7177444443504063
1980,41715.92408038079,2782559402.2071257,FCC_A1,500.0,0.499999999975,0.500000000025,1.0,0.9999999999,9.999999999e-11
1981,7783.993057962567,2782559402.2071257,FCC_A1,500.0,0.0,1.0,1.0,0.0,1.0
1982,41704.265080072495,2782559402.2071257,FCC_A1,500.0,0.4999459411753805,0.5000540588246195,1.0,0.9997837880778467,0.00021621192215327513
1983,41580.63797546753,2782559402.2071257,FCC_A1,500.0,0.49930352181417914,0.5006964781858207,1.0,0.9972179625135598,0.0027820374864401497
1984,41715.92337941253,2782559402.2071257,FCC_A1,500.0,0.4999999976283814,0.5000000023716186,1.0,0.9999999905135256,9.486474353018223e-09
1985,41715.92274225276,2782559402.2071257,FCC_A1,500.0,0.4999999954141957,0.5000000045858043,1.0,0.9999999816567829,1.8343217072612793e-08
1986,15157.035159732288,2782559402.2071257,FCC_A1,500.0,0.2171216720821679,0.7828783279178322,1.0,0.2773376964714703,0.7226623035285298
1987,41715.066279899715,2782559402.2071257,FCC_A1,500.0,0.49999639892742553,0.5000036010725746,1.0,0.999985595813443,1.4404186557041994e-05
1988,41707.13640543183,2782559402.2071257,FCC_A1,500.0,0.49995971189621186,0.500040288103788,1.0,0.999838860568852,0.00016113943114795374
1989,40085.8703896855,2782559402.2071257,FCC_A1,500.0,0.4904128356001277,0.5095871643998723,1.0,0.9623728183532141,0.0376271816467859
1990,41715.92406143956,2782559402.2071257,FCC_A1,500.0,0.49999999991629346,0.5000000000837066,1.0,0.9999999996651738,3.3482614281024546e-10
1991,41465.11350761913,2782559402.2071257,FCC_A1,500.0,0.49867081356849896,0.5013291864315012,1.0,0.9946973506930152,0.005302649306984846
1992,37744.03740627819,2782559402.2071257,FCC_A1,600.0,0.5,0.5,1.0,1.0,0.0
1993,2661.8052624819156,2782559402.2071257,FCC_A1,600.0,0.0,1.0,1.0,0.0,1.0
1994,14568.211638608424,2782559402.2071257,FCC_A1,600.0,0.28860249407989835,0.7113975059201018,1.0,0.40568387108221293,0.5943161289177871
1995,11137.14337366723,2782559402.2071257,FCC_A1,600.0,0.2347499945252652,0.7652500054747349,1.0,0.3067624865675556,0.6932375134324443
1996,29827.512400801766,2782559402.2071257,FCC_A1,600.0,0.4479309878815178,0.5520690121184821,1.0,0.8113677421644258,0.1886322578355742
1997,28754.411209170383,2782559402.2071257,FCC_A1,600.0,0.43952762344148283,0.5604723765585172,1.0,0.7842092524529496,0.2157907475470504
1998,4019.448860029541,2782559402.2071257,FCC_A1,600.0,0.06753032705694106,0.9324696729430588,1.0,0.07242093659067966,0.9275790634093203
1999,18447.244015764696,2782559402.2071257,FCC_A1,600.0,0.33911734957851347,0.6608826504214864,1.0,0.5131279348341752,0.48687206516582476
2000,14978.439010643175,2782559402.2071257,FCC_A1,600.0,0.29440060207661023,0.7055993979233898,1.0,0.41723476939329057,0.5827652306067095
2001,7928.9545416647325,2782559402.2071257,FCC_A1,600.0,0.17273958699287792,0.827260413007122,1.0,0.20880920237070594,0.791190797629294
2002,35481.70229537245,2782559402.2071257,FCC_A1,600.0,0.4871155270238857,0.5128844729761143,1.0,0.9497568218380659,0.050243178161934104
2003,10313.76889103666,2782559402.2071257,FCC_A1,600.0,0.2201242602584026,0.7798757397415975,1.0,0.28225555564959376,0.7177444443504063
2004,37744.037396800144,2782559402.2071257,FCC_A1,600.0,0.499999999975,0.500000000025,1.0,0.9999999999,9.999999999e-11
2005,2661.8052624819156,2782559402.2071257,FCC_A1,600.0,0.0,1.0,1.0,0.0,1.0
2006,37731.40550338012,2782559402.2071257,FCC_A1,600.0,0.4999459411753805,0.5000540588246195,1.0,0.9997837880778467,0.00021621192215327513
2007,37599.177057183646,2782559402.2071257,FCC_A1,600.0,0.49930352181417914,0.5006964781858207,1.0,0.9972179625135598,0.0027820374864401497
2008,37744.036614633565,2782559402.2071257,FCC_A1,600.0,0.4999999976283814,0.5000000023716186,1.0,0.9999999905135256,9.486474353018223e-09
2009,37744.03590570773,2782559402.2071257,FCC_A1,600.0,0.4999999954141957,0.5000000045858043,1.0,0.9999999816567829,1.8343217072612793e-08
2010,10150.038487966242,2782559402.2071257,FCC_A1,600.0,0.2171216720821679,0.7828783279178322,1.0,0.2773376964714703,0.7226623035285298
2011,37743.09856789278,2782559402.2071257,FCC_A1,600.0,0.49999639892742553,0.5000036010725746,1.0,0.999985595813443,1.4404186557041994e-05
2012,37734.50496210016,2782559402.2071257,FCC_A1,600.0,0.49995971189621186,0.500040288103788,1.0,0.999838860568852,0.00016113943114795374
2013,36023.99688826983,2782559402.2071257,FCC_A1,600.0,0.4904128356001277,0.5095871643998723,1.0,0.9623728183532141,0.0376271816467859
2014,37744.03737554659,2782559402.2071257,FCC_A1,600.0,0.49999999991629346,0.5000000000837066,1.0,0.9999999996651738,3.3482614281024546e-10
2015,37476.38346624086,2782559402.2071257,FCC_A1,600.0,0.49867081356849896,0.5013291864315012,1.0,0.9946973506930152,0.005302649306984846
2016,33395.247137345475,2782559402.2071257,FCC_A1,700.0,0.5,0.5,1.0,1.0,0.0
2017,-2939.7510627490774,2782559402.2071257,FCC_A1,700.0,0.0,1.0,1.0,0.0,1.0
2018,9290.354069594112,2782559402.2071257,FCC_A1,700.0,0.28860249407989835,0.7113975059201018,1.0,0.40568387108221293,0.5943161289177871
2019,5731.511106883156,2782559402.2071257,FCC_A1,700.0,0.2347499945252652,0.7652500054747349,1.0,0.3067624865675556,0.6932375134324443
2020,25125.98970141809,2782559402.2071257,FCC_A1,700.0,0.4479309878815178,0.5520690121184821,1.0,0.8113677421644258,0.1886322578355742
2021,24011.070655712138,2782559402.2071257,FCC_A1,700.0,0.43952762344148283,0.5604723765585172,1.0,0.7842092524529496,0.2157907475470504
2022,-1614.3753917397394,2782559402.2071257,FCC_A1,700.0,0.06753032705694106,0.9324696729430588,1.0,0.07242093659067966,0.9275790634093203
2023,13314.668469060583,2782559402.2071257,FCC_A1,700.0,0.33911734957851347,0.6608826504214864,1.0,0.5131279348341752,0.48687206516582476
2024,9715.938360728338,2782559402.2071257,FCC_A1,700.0,0.29440060207661023,0.7055993979233898,1.0,0.41723476939329057,0.5827652306067095
2025,2407.778345833216,2782559402.2071257,FCC_A1,700.0,0.17273958699287792,0.827260413007122,1.0,0.20880920237070594,0.791190797629294
2026,31015.67008864986,2782559402.2071257,FCC_A1,700.0,0.4871155270238857,0.5128844729761143,1.0,0.9497568218380659,0.050243178161934104
2027,4877.880454600058,2782559402.2071257,FCC_A1,700.0,0.2201242602584026,0.7798757397415975,1.0,0.28225555564959376,0.7177444443504063
2028,33395.24712680638,2782559402.2071257,FCC_A1,700.0,0.499999999975,0.500000000025,1.0,0.9999999999,9.999999999e-11
2029,-2939.7510627490774,2782559402.2071257,FCC_A1,700.0,0.0,1.0,1.0,0.0,1.0
2030,33381.63126201094,2782559402.2071257,FCC_A1,700.0,0.4999459411753805,0.5000540588246195,1.0,0.9997837880778467,0.00021621192215327513
2031,33240.66982329609,2782559402.2071257,FCC_A1,700.0,0.49930352181417914,0.5006964781858207,1.0,0.9972179625135598,0.0027820374864401497
2032,33395.24626296059,2782559402.2071257,FCC_A1,700.0,0.4999999976283814,0.5000000023716186,1.0,0.9999999905135256,9.486474353018223e-09
2033,33395.245481814934,2782559402.2071257,FCC_A1,700.0,0.4999999954141957,0.5000000045858043,1.0,0.9999999816567829,1.8343217072612793e-08
2034,4708.168006106442,2782559402.2071257,FCC_A1,700.0,0.2171216720821679,0.7828783279178322,1.0,0.2773376964714703,0.7226623035285298
2035,33394.22653151047,2782559402.2071257,FCC_A1,700.0,0.49999639892742553,0.5000036010725746,1.0,0.999985595813443,1.4404186557041994e-05
2036,33384.961676123945,2782559402.2071257,FCC_A1,700.0,0.49995971189621186,0.500040288103788,1.0,0.999838860568852,0.00016113943114795374
2037,31583.255103932075,2782559402.2071257,FCC_A1,700.0,0.4904128356001277,0.5095871643998723,1.0,0.9623728183532141,0.0376271816467859
2038,33395.24710322847,2782559402.2071257,FCC_A1,700.0,0.49999999991629346,0.5000000000837066,1.0,0.9999999996651738,3.3482614281024546e-10
2039,33110.47744842982,2782559402.2071257,FCC_A1,700.0,0.49867081356849896,0.5013291864315012,1.0,0.9946973506930152,0.005302649306984846
2040,28704.744652194007,2782559402.2071257,FCC_A1,800.0,0.5,0.5,1.0,1.0,0.0
2041,-8964.463589007864,2782559402.2071257,FCC_A1,800.0,0.0,1.0,1.0,0.0,1.0
2042,3636.350173839398,2782559402.2071257,FCC_A1,800.0,0.28860249407989835,0.7113975059201018,1.0,0.40568387108221293,0.5943161289177871
2043,-59.03941095263781,2782559402.2071257,FCC_A1,800.0,0.2347499945252652,0.7652500054747349,1.0,0.3067624865675556,0.6932375134324443
2044,20074.27337015166,2782559402.2071257,FCC_A1,800.0,0.4479309878815178,0.5520690121184821,1.0,0.8113677421644258,0.1886322578355742
2045,18916.167663399545,2782559402.2071257,FCC_A1,800.0,0.43952762344148283,0.5604723765585172,1.0,0.7842092524529496,0.2157907475470504
2046,-7660.355966674862,2782559402.2071257,FCC_A1,800.0,0.06753032705694106,0.9324696729430588,1.0,0.07242093659067966,0.9275790634093203
2047,7814.174857863792,2782559402.2071257,FCC_A1,800.0,0.33911734957851347,0.6608826504214864,1.0,0.5131279348341752,0.48687206516582476
2048,4078.235826112311,2782559402.2071257,FCC_A1,800.0,0.29440060207661023,0.7055993979233898,1.0,0.41723476939329057,0.5827652306067095
2049,-3508.4168504281565,2782559402.2071257,FCC_A1,800.0,0.17273958699287792,0.827260413007122,1.0,0.20880920237070594,0.791190797629294
2050,26205.826940065832,2782559402.2071257,FCC_A1,800.0,0.4871155270238857,0.5128844729761143,1.0,0.9497568218380659,0.050243178161934104
2051,-945.3085890471639,2782559402.2071257,FCC_A1,800.0,0.2201242602584026,0.7798757397415975,1.0,0.28225555564959376,0.7177444443504063
2052,28704.7446405898,2782559402.2071257,FCC_A1,800.0,0.499999999975,0.500000000025,1.0,0.9999999999,9.999999999e-11
2053,-8964.463589007864,2782559402.2071257,FCC_A1,800.0,0.0,1.0,1.0,0.0,1.0
2054,28690.13599889083,2782559402.2071257,FCC_A1,800.0,0.4999459411753805,0.5000540588246195,1.0,0.9997837880778467,0.00021621192215327513
2055,28540.336925272208,2782559402.2071257,FCC_A1,800.0,0.49930352181417914,0.5006964781858207,1.0,0.9972179625135598,0.0027820374864401497
2056,28704.743694682562,2782559402.2071257,FCC_A1,800.0,0.4999999976283814,0.5000000023716186,1.0,0.9999999905135256,9.486474353018223e-09
2057,28704.742840956424,2782559402.2071257,FCC_A1,800.0,0.4999999954141957,0.5000000045858043,1.0,0.9999999816567829,1.8343217072612793e-08
2058,-1121.4921684555966,2782559402.2071257,FCC_A1,800.0,0.2171216720821679,0.7828783279178322,1.0,0.2773376964714703,0.7226623035285298
2059,28703.641692338002,2782559402.2071257,FCC_A1,800.0,0.49999639892742553,0.5000036010725746,1.0,0.999985595813443,1.4404186557041994e-05
2060,28693.699611481574,2782559402.2071257,FCC_A1,800.0,0.49995971189621186,0.500040288103788,1.0,0.999838860568852,0.00016113943114795374
2061,26799.239469632088,2782559402.2071257,FCC_A1,800.0,0.4904128356001277,0.5095871643998723,1.0,0.9623728183532141,0.0376271816467859
2062,28704.744614677973,2782559402.2071257,FCC_A1,800.0,0.49999999991629346,0.5000000000837066,1.0,0.9999999996651738,3.3482614281024546e-10
2063,28402.64270592096,2782559402.2071257,FCC_A1,800.0,0.49867081356849896,0.5013291864315012,1.0,0.9946973506930152,0.005302649306984846
2064,23701.72863392819,2782559402.2071257,FCC_A1,900.0,0.5,0.5,1.0,1.0,0.0
2065,-15369.827987226163,2782559402.2071257,FCC_A1,900.0,0.0,1.0,1.0,0.0,1.0
2066,-2358.9758048084805,2782559402.2071257,FCC_A1,900.0,0.28860249407989835,0.7113975059201018,1.0,0.40568387108221293,0.5943161289177871
2067,-6198.250851406216,2782559402.2071257,FCC_A1,900.0,0.2347499945252652,0.7652500054747349,1.0,0.3067624865675556,0.6932375134324443
2068,14702.947713788759,2782559402.2071257,FCC_A1,900.0,0.4479309878815178,0.5520690121184821,1.0,0.8113677421644258,0.1886322578355742
2069,13500.510163403165,2782559402.2071257,FCC_A1,900.0,0.43952762344148283,0.5604723765585172,1.0,0.7842092524529496,0.2157907475470504
2070,-14077.785604954837,2782559402.2071257,FCC_A1,900.0,0.06753032705694106,0.9324696729430588,1.0,0.07242093659067966,0.9275790634093203
2071,1979.2431604551975,2782559402.2071257,FCC_A1,900.0,0.33911734957851347,0.6608826504214864,1.0,0.5131279348341752,0.48687206516582476
